Date,0981.HK,AAPL,AMD,ASML,AVGO,CGW,GLD,GOOGL,INTC,MSFT,NVDA,PICK,TLT,TSLA,TSM,USO,^TNX,^VIX
2013-04-03,0.0,0.005105914378555942,-0.029726252932816485,-0.009017242207652846,-0.016477049945839626,-0.004224495061235535,-0.011215297746718735,-0.008448248476001705,-0.019290327259574778,-0.008367967406188346,-0.012290013428699722,-0.016980098098918164,0.008949752024594533,-0.07587910953199802,-0.021862005737619743,-0.026021149662683853,-0.02668271877992385,0.10606451673840966
2013-04-04,,-0.009934113844902783,0.004301077929864145,-0.0024183983489188465,0.008416976413606225,0.005067436551004998,-0.0029234122040560696,-0.013901720769628256,0.0042660671262949364,0.001399409233790058,0.009843896689611805,0.004142929993767283,0.011865089986406637,0.021899696178275894,0.0053620841275401595,-0.011020184334045547,-0.029685793853098382,-0.022776763310012278
2013-04-05,-0.04255967488727559,-0.010623818941147679,-0.017316433925344432,0.009488720314946412,-0.00783424158853761,-0.0033756366996090855,0.016628587367166922,-0.015233696108303442,-0.009505420076186578,0.0034904313852508885,0.016997757959480563,-0.01562537966759393,0.019983185076750072,-0.015351878032460664,-0.005959614094097811,-0.0032998564028654974,-0.03765283415978771,0.0021574789036473353
2013-04-08,-0.01092900788039039,0.007087288430118075,0.12310604166410224,0.005083755479273147,0.00956698543171312,0.002111057888690707,-0.004262680775851177,-0.010526988663086738,0.007137553504892434,-0.0038402033006472726,-0.0024104265512733297,0.010963505849403804,-0.00768273010426494,0.011057948795987212,0.006553594657075073,0.00629035765133345,0.022184206678207644,-0.0538677254711824
2013-04-09,0.021739965225781453,0.0018050116682685725,0.015326047131145309,0.0005964123694898014,0.003456130207847789,0.0033685300279318775,0.007725031383893976,0.0036070886319319534,0.0308146994479004,0.03505527181966189,0.01596185641647078,0.036701216177486576,-0.002463974825755274,-0.032311900151425786,0.006510924545037163,0.004468880036562474,0.008623212856381469,-0.026893624770370793
2013-04-10,0.05236798447093204,0.02019412233058028,-0.007633708561898499,0.023131575574214077,0.017104179539671447,0.015019130337151578,-0.017034818641169572,0.01598424743340117,0.023177986296122888,0.022375289087332478,0.01571127368213765,0.0034972484677350006,-0.013831750603648182,0.0330288651290987,0.014059905664165158,0.00563221995666943,0.03266054358323274,-0.03809988589298462
2013-04-11,-0.010256539293318228,-0.003126588803475502,-0.03509128718694264,0.00956678680106295,0.00704109951289995,0.0037196526306756145,0.0019880924290127428,0.00026572200429399975,-0.019506419543149543,-0.04526287580929011,-0.004687256157800556,-0.01254715381642935,0.001916319785694694,0.04049687456160454,0.008688249081970656,-0.010997368720958954,-0.007786434854607834,-0.009756165867939072
2013-04-12,-0.020834067239453857,-0.010484659989397077,-0.01600032608667548,-0.003034084391145217,-0.020414474728528312,-0.00041268827653113965,-0.048144932178246586,-0.00043028904663630694,-0.006894765863201079,-0.005196615616421576,0.024749539721430642,-0.0015161701047023606,0.014789583868327938,0.00366399033113566,-0.0017316214544826408,-0.02818796523703017,-0.03986863613192924,-0.014815032291556814
2013-04-15,0.02083406723945392,-0.023422312865857074,-0.032789790777483487,-0.038948784248420125,-0.03290465963361378,-0.023805682607918818,-0.09190507457983844,-0.010330951353745798,-0.01393460737345184,-0.0034795013965366823,-0.0208418517993143,-0.06261814881290674,0.008656044018869494,-0.010338966751310852,-0.024562755808431043,-0.03249267511526627,-0.011101448700305626,0.35907669257175284
2013-04-16,0.030459227148096665,0.015105138089065221,0.01652928566578884,0.019516395552197786,0.02340688979250353,0.013434414365186036,0.011283338744214735,0.014524353308201423,0.02494368587549841,0.009712386577964895,0.010861318664635045,0.01284142351118528,-0.008246214515838018,0.051535564084283086,0.020510554393106964,0.008537615741006139,0.009938672821136238,-0.2127748185980618
2013-04-17,0.01980260859668314,-0.05656280762302969,-0.016529285665788793,0.02477215423495301,-0.06511733820520563,-0.018094448409294417,0.000526909831982771,-0.013719190432045619,0.0004559088232450129,-0.004844483868953811,-0.013204581008371878,-0.023126167362111986,0.006618293488960197,-0.0030755079467721137,-0.009324155895282737,-0.023897903092280227,-0.008764289691357462,0.16777017172844338
2013-04-18,-0.019802608596683105,-0.02705057917682037,0.044813972253864104,0.02739894204955974,-0.032306242124152604,-0.00810046160066598,0.010704956398210237,-0.021505600715177754,0.014037343576669543,-0.001388401312474363,-0.019739510162367267,-0.004908140609434581,0.0024401731549892228,0.03289621840319049,0.049124634442196155,0.02011238311568675,-0.011212896322856774,0.0616572859984052
2013-04-19,0.01980260859668314,-0.00388447996182166,-0.016064587121218766,0.008088886857844271,-0.0035123921579472417,0.0021379370527195673,0.008674096350888906,0.04338454961928027,0.008952393427362287,0.03347313297711724,0.0023894095910623656,0.01411493649502014,-0.002113892773959149,0.018144151130430667,0.04682412605344326,-0.007932772199226733,0.010625842155132664,-0.15957534152453354
2013-04-22,0.0,0.020629094614904493,-0.004056796771803692,-0.010472624294952933,0.01018440496705472,0.0008540990943966841,0.01777851793528908,0.0002998883226838097,0.01941762000431967,0.03498711445489074,0.0015897057150448062,0.002154372331112686,0.0007321517729013433,0.04816260984116886,-0.016086247183868738,0.013605661909228175,-0.0029403110705636887,-0.03951467151143022
2013-04-23,-0.019802608596683105,0.018539410691800904,0.028057925979866925,0.01725673542067465,0.02470800058428219,0.008922867182196086,-0.007424075282657943,0.009688882404546873,0.02161841009799975,-0.007488220434639002,0.025873419678464127,0.003222067089710933,-0.003504214736969574,0.01620598532315296,-0.011963204291717187,0.001256310320251952,0.0,-0.0653264732322714
2013-04-24,0.0,-0.001651201329289028,0.031130889710393107,0.014518507065111505,0.007693822315137919,0.005484210685917304,0.01082655613705574,0.0068463858319699,0.011904613996831102,0.037207621108366784,0.03348870073706995,0.018066528018950274,0.002527564415518661,-0.0114355431944305,0.008715019344722751,0.024799759231105882,0.0,0.009597719912171674
2013-04-25,0.07696105879676374,0.007176008904024336,0.026466638290737893,0.01685489255225846,0.0003061039998445902,0.007126393209034903,0.023286836308933283,-0.005362155574418482,-0.011904613996831214,0.005651223993767276,0.008200259224584304,0.017745650688715416,-0.004325217945204447,0.03065756384127938,0.013466165709136772,0.017903684231555448,0.007626913914272432,0.0007345008813468661
2013-04-26,0.05406717014738309,0.02136734575345211,-0.015037862537514927,-0.004925816858560348,-0.016064367915388667,-0.00041776173662404106,-0.0050966430061307215,-0.00953713386962386,0.0008547071743844813,-0.004707070891089188,-0.004464914024442328,-0.011446516386458602,0.009118288672509689,-0.015504379964503566,-0.008597508489376375,-0.003917469834660781,-0.02845478208870655,-0.0007345008813467347
2013-04-29,-0.017699560667042254,0.03049857077758572,0.015037862537514834,0.011330199259079535,0.012995181557728148,0.007078913120196787,0.009816111845741552,0.021772162257310882,0.015267663497258097,0.025466999501605296,0.011861409546019622,0.004177720727726531,-0.003653484273098619,0.07050236495837478,0.01606033733960089,0.014686362629632256,0.00300210088937559,0.007320704919040104
2013-04-30,0.0,0.029008968505293355,0.05092004184508653,-0.002551875296484316,-0.01767764532402495,0.0057922079213870645,0.003297447184859199,0.006704830615064419,0.007964802559476455,0.014914571460538786,0.014630675838883176,-0.0026091395705372627,0.0005686799860831244,-0.01744301660057897,0.013189021544352864,-0.013479334231305084,0.004187843164033909,-0.013955391883565378
2013-05-01,,-0.007913274834551483,0.13264450716422602,-0.004716872124149796,-0.020228215658953226,-0.007869264851777875,-0.011695241331580094,-0.0050337526118815505,0.0016683826820188899,-0.01154682872898151,-0.008752882213499843,-0.02058655564613174,0.010220665583471086,-0.013237725799627547,0.0015712514738703087,-0.023494611326118773,-0.02172680155377232,0.06928863606366584
2013-05-02,0.10178268057615289,0.01408252792975628,0.05733094802423378,0.025081117405749132,0.02428733765639858,0.0024917740512968925,0.00572377326421984,0.011127311546634626,0.004990153505838573,0.013357975540239464,0.011653318668739388,0.008497116174676939,-0.0012909375682856755,0.01545786484789361,0.021740229650836905,0.03339722258514869,-0.004892985888918534,-0.06412450114573706
2013-05-03,0.0,0.009960794753194151,0.05422150250539572,0.020861489652829825,-0.006565628474065212,0.009494448754659535,0.0011971282175668827,0.019232569497240556,0.0031350521300864418,0.009902495456110709,0.0043350346153091844,0.02918397587799407,-0.023858701111095722,0.008098903591576135,-0.006163763739630756,0.015407612742388624,0.0715646284507155,-0.05599039836341743
2013-05-06,-0.032789792059302734,0.023565470172609692,0.0027739243143502347,-0.016654433717181696,0.02845010129915901,0.002462024692523524,0.0004221612830436374,0.018544739635558527,-0.002089160980363328,0.007733182403966214,-0.002887686131305995,0.0035889506432378424,-0.002484181527152085,0.0868585731120817,0.007186856350501835,0.0038151498214450655,0.010786396599881953,-0.01489643636431445
2013-05-07,-0.0168071021524099,-0.00445914412525365,-0.019581026915758717,0.010571037530528809,-0.00795859656741197,-0.0008199367206093876,-0.012529729074763163,-0.005026956503210271,0.009987603382009705,-0.013122499745464113,-0.013100667152742647,0.011701926829250753,-0.003903566337103714,-0.06941313171506462,-0.004100260150375086,-0.0038151498214450785,0.006752960184992426,0.013338768017743901
2013-05-08,0.016807102152409884,0.011230063598898119,0.07873806690276214,-0.005336648461132458,0.02907523987571418,0.007763063390610394,0.01470823959319662,0.01895077099131088,0.004132356022542727,-0.009653125568786464,0.01814962984743691,0.0020212199968840136,0.001579288084455497,0.005031285380053775,0.03730248019802098,0.01140205906934882,-0.012983530970582172,-0.013338768017743797
2013-05-09,0.0,-0.008762210173200733,0.0078023730270272785,-0.0026137133201546534,0.010984414350667056,-0.007763063390610344,-0.011649859087374476,-0.002464050958815253,0.004526126646750369,-0.01005355282669066,0.0007188342122718183,0.003527122290316301,-0.002578366673171472,0.21829241013013823,0.0,-0.006708596195714108,0.029669108152496376,0.03645229236741839
2013-05-10,0.06453853603873219,-0.008354141222086416,0.02304843468536551,0.024430773275341405,0.005594144056171882,0.0016391045741227688,-0.008630212541188757,0.00999042899277804,0.005730346020115683,0.0009182917790972033,0.04429538951242949,-0.005042611528324568,-0.010805646803509343,0.10079664889829446,-0.001980979268912826,-0.0008783130521897082,0.04687096184009577,-0.041996836854667804
2013-05-13,0.03077162931598164,0.0038999429768014995,0.05420046312176289,-0.009752169332731335,-0.013002868850780284,-0.000409354305165152,-0.008416504259274501,-0.003072137215713038,-0.017291150951398535,0.010347009991397477,-0.020848607846347806,-0.01425674842899283,-0.007691712197506301,0.13437784970843222,-0.011970286468901322,-0.008235304757663498,0.012032581576193052,-0.0031821794002347592
2013-05-14,-0.030771629315981694,-0.024216816240040115,0.021353159902788153,0.0010309116152780312,0.002376742002326791,0.010595087962661391,-0.0044888226191427795,0.010846496837612702,-0.01001710757341256,0.02201196753999783,0.014639395615815728,-0.007205544185227718,-0.010922048463164987,-0.05333348439649108,-0.0020089738088171247,-0.008899472211253439,0.014968044027600477,0.01737802511546021
2013-05-15,0.015504171634804168,-0.03440173939736985,0.02777953650700982,0.011527056829023347,0.014143032868899643,0.006464584069704349,-0.023345595911785897,0.0319385547110113,0.014987418318885861,0.009498605060807448,0.01715329044851067,-0.018243848913540223,0.006669515677444704,0.019039195300193993,-0.0045351385097220295,0.001488737377358668,-0.004621349938043784,0.0031274427743554034
2013-05-16,0.0,0.013272971707152128,-0.13418396724395357,-0.010497096039747232,0.0008775841535885156,-0.003631107038878145,-0.004019122278807547,-0.01321063007629472,-0.010801877351252622,0.006771858789814922,-0.004773534002607961,-0.0005262207577526324,0.010343382526112834,0.08373514445080313,-0.017834886210522653,0.007705975397113658,-0.04097209108048403,0.020093355621192008
2013-05-17,,-0.0030423165178223572,0.06077825835928083,0.016084313894370098,0.006410101788435585,0.004838488362605295,-0.022779601469059194,0.005857501801996313,0.00416853018102662,0.022915545983406366,0.01627154603097208,0.013072102316933783,-0.012731875249866726,-0.008163341780065593,0.0030800502482763227,0.00998833693358455,0.04405536280542431,-0.04859889669615037
2013-05-20,0.030305321027438586,0.022073930794530894,0.007343908818167356,0.012833604684331873,0.00029010929838488037,0.009209515635165548,0.030431648851024378,-0.0007151643353137227,0.0016630364247526514,0.006004660078441997,-0.002019717721955059,0.008277321642455803,-0.0011970469640945325,-0.017196206479053254,-0.007201712930150489,0.006700667457112302,0.008175841293051366,0.044766064348275625
2013-05-21,-0.06155783425616829,-0.007410298623159187,-0.01970505256363134,0.008465139484327729,0.018697752613442115,0.001592946527419043,-0.01671673431161512,-0.0017185518758707193,0.0029023222619898566,-0.006578250946987195,0.010443384031197586,0.008720095257414724,0.007838072473568623,-0.026475961247062963,-0.007253813681553434,-0.009628025360465321,-0.010744553326103285,0.026526710615399015
2013-05-22,0.03125251322872968,0.0038366030963366067,-0.015037862986818345,-0.007340861327047085,-0.015219487907327661,-0.014429179761409021,-0.007099209752431566,-0.019539740162592387,-0.0033180936751438903,-0.006910297911301928,-0.035474123146720916,0.0005105509742846014,-0.014961910703577604,-0.004003850211514047,-0.01783862896459434,-0.019239946127347383,0.04131570814203309,0.033103413703018246
2013-05-23,0.030305321027438586,0.001788479444273118,0.012547263496777742,-0.0002496108182238298,-0.017219267725285356,-0.001211770763780612,0.020034420891585903,-0.0074822032209344936,-0.0008314095967372492,-0.01337976779276939,0.015845811553092136,-0.022716479736423337,0.004725625351643428,0.06102913201903386,-0.0074391075851371734,0.002388115494811707,-0.001481857995279512,0.017928053179136687
2013-05-24,0.04380265112628338,0.0067846022669700145,0.009925629817233826,0.015369415486183705,0.0038198826672507908,-0.0040502588794551425,-0.0063346049211476085,-0.010785360279475919,-0.005419765596781733,0.003507485520834012,-0.006170578651874852,-0.006285846800559755,0.001371245928427296,0.04584332899082307,0.005849542574498989,-0.0050815229366097505,-0.00594948912161135,-0.0057020771194754415
2013-05-28,0.028170850475742706,-0.008369022702718396,0.0,0.03362308065896229,0.009921120351920023,0.0032413073338288774,-0.0020204984510566455,0.009061940763438069,0.006666946606672929,0.02164898556331683,-0.0006878978954569572,-0.008443485270424239,-0.0256691313552384,0.12794040953224595,0.010023841722654785,0.012507667065788082,0.05983457220690043,0.034425583027055395
2013-05-29,-0.028170850475742682,0.007919687199426935,-0.017435104124795073,-0.011002266486586048,-0.0002901092983847908,-0.008123197851004453,0.009988129408433648,-0.014815359264872607,0.00785912581214367,-0.004005672190366428,-0.0062137085541641435,-0.0031843521587655074,0.01118146094428785,-0.053045508994681946,0.00992422037959029,-0.020631691536866684,-0.005165504710097687,0.02388379566121611
2013-05-30,-0.05884051447254439,0.014790800319009527,0.014962858442059178,0.005396595805563491,0.09390966002448249,0.007313879434880112,0.013773982178960965,0.0028175775869006465,-0.0024754925096235614,0.004290848932138907,0.013072185101495892,0.012153228817981433,-0.002435277707488991,0.0030537805397507943,-0.014132751223201104,0.004521530817907647,0.0,-0.02043669180083829
2013-05-31,-0.04651997090990719,-0.004104940249778142,-0.00995032141084811,-0.028386229669037213,-0.002382637453873874,-0.013860752230075725,-0.02054612833699834,0.0005282846955792465,0.0028873000186965497,-0.003717818553874635,-0.010996538079434235,-0.01962435110509752,-0.0034021783369872455,-0.07096863180877032,-0.016476609269492185,-0.01943575858393632,0.01865723934579536,0.11494960180217968
2013-06-03,0.015748341593925654,0.002198756065235269,-0.010050326220427584,0.005277046500621979,-0.011462244283238535,0.00980411313015258,0.019155238706458418,-0.004129264056988366,0.03877729569064977,0.019577863051252215,-0.001382843280413017,0.0074711222871162025,0.005284847307654744,-0.054334246230451716,0.002676143724000204,0.016725317147602437,-0.013960194474783815,-0.001227658254978314
2013-06-04,0.03077162931598164,-0.0031335185228824718,0.012547263496777742,-0.023530640513198114,0.0133158490564658,-0.011036389092189557,-0.00942083088363743,-0.009879967931487845,0.0047430414164686165,-0.017002311146596127,0.0013828432804131128,-0.01284142351118531,-0.009277784871602262,0.02401013043759963,0.012217893807940873,0.0012055732370171875,0.0014048332339341163,-0.0006144533852458998
2013-06-05,0.0,-0.00939165509891076,-0.025253902447383722,-0.02435407743535386,-0.02139130785850391,-0.016995318714167686,0.002142261538931351,0.0006981614426872419,-0.02636986682095039,-0.006019815243434281,-0.021656902158936623,-0.008110649826064286,0.013711235500786451,0.005572699196271041,-0.014894037531941082,0.0018055243972067531,-0.017465716292263744,0.07287793156307845
2013-06-06,-0.030771629315981694,-0.01505272973239185,0.007643341883944361,0.02134203005909253,-0.006779769379134778,0.008740978372880978,0.007425099325577856,0.005729947926648311,-0.002026507160802719,0.005162191163138969,0.006336101612336748,-0.0027179896543670598,-0.0006074529150439227,0.020548664159700483,-0.0032203613142456856,0.010765672910482641,-0.011976122653548273,-0.05099263818966034
2013-06-07,-0.03174874397942948,0.007611374005850141,-0.00764334188394451,0.012863154197841817,0.014587015292207677,0.009486616303323564,-0.024092192496149724,0.017301586939512947,-0.0024368592411300066,0.020105307553672323,0.013937957266186645,-0.0027255813740230026,-0.01804020034188427,0.04705226644402661,0.004826950132428837,0.01593426824327448,0.040609907040345526,-0.09386797205396971
2013-06-10,0.0,-0.006631106954615162,0.037645563571075166,0.0009923635411802432,-0.012412569269714329,-0.005763690084488107,0.004939787449919778,0.011853713470743214,0.016935552896356572,-0.0056224169696330924,-0.0006928037416486023,-0.006022501803426836,-0.0047841345674421035,-0.019694890527272947,0.006399950208149663,-0.004694839837349066,0.02468128104424065,0.019621246733543936
2013-06-11,0.03174874397942956,-0.002943546101914829,-0.024938924620469025,-0.01574289540545032,-0.014770107467638812,-0.009124997377097342,-0.0051648936635613095,-0.011762728185256175,-0.012067864058866881,-0.017921433584279497,-0.018874846843163876,-0.02784139618743577,0.011828626810877027,-0.05738777109796435,-0.015536960024157168,-0.006195596795339221,-0.009070348633521486,0.10036100150906509
2013-06-12,,-0.012439960886534448,-0.015267457310674819,-0.009235107790541505,-0.008579302096357525,-0.00710861413077658,0.007476670343020137,-0.008939472445742187,-0.010168331444367825,0.004581989975730208,-0.00850464256780506,0.0033822796509978175,-0.014406696975565122,0.033926248780119836,-0.00867742893922741,0.007077524820609653,0.015819577911329947,0.08530129101296816
2013-06-13,-0.01574834159392558,0.008685171194636012,0.012739013396068956,0.018885229220960507,0.03677735265778482,0.013753266796249834,-0.0038060756896859606,0.0057404946782607736,0.021436465244078502,-0.008032464845309858,0.022520560636580984,0.021709646866339548,0.015546745876288091,0.004593913593257561,-0.004913923547222191,0.008777208165035749,-0.02543279392065417,-0.124732914137886
2013-06-14,-0.03226090812760145,-0.013648969016460571,-0.002534853152055743,-0.005126882027467636,0.012851623486790155,-0.006227812741724578,0.005145905283357988,-0.002237497830054136,-0.0028050474014603977,-0.009258878138895681,-0.0013935423579874045,-0.0005510438388343654,-0.002369130607174569,0.021363275912987825,-0.015444249416550877,0.011872148321596556,-0.02232655427658868,0.04410725556528632
2013-06-17,0.0,0.004524015335640093,0.02753619038067309,-0.006287895668305748,0.013213074378306294,0.002911054571427085,-0.00492162373629442,0.012729646546041095,0.007196815860412641,0.017291342984205572,0.009709140093265563,0.00494664798020091,-0.005285874049152903,0.018765894255266397,0.007200159950086454,0.0005754429818189236,0.02094564682535278,-0.020619310372666358
2013-06-18,0.01626050574209758,-0.0005324294843580719,0.00982807914878778,0.013532818372290919,0.01717922914769534,0.008683149254539887,-0.012335615865617823,0.016084260813212372,0.01463367871577839,-0.0005715935447971292,-0.006230295412486549,-0.0016461344712679518,0.0005304174180248394,0.011576633455572242,0.01696341864867813,0.005737272489598274,0.005053958918335211,-0.011373880624916462
2013-06-19,0.01600040238550383,-0.02052079231580509,-0.004901965730517207,-0.0033661280285333934,-0.01770417786580553,-0.019119657880491935,-0.011723707191219441,6.650755795951682e-05,-0.01862539753186366,-0.011211743641564683,0.030097918389916566,-0.022772446483208163,-0.010382399444916424,0.01239982687547746,-0.024163578598764494,-0.005162050771192151,0.057438526764718695,0.0018044383420473377
2013-06-20,-0.01600040238550386,-0.014669829087208318,-0.05038856416135182,-0.03831196340106152,-0.02688816491040033,-0.03414743570276786,-0.05501208351122277,-0.01785624220800041,-0.03293665992851311,-0.03231768743863574,-0.02732429193832025,-0.03836703273797464,-0.01654871388107146,-0.03925893647193869,-0.03277133481802498,-0.03362391631532536,0.04567381623270416,0.2081275523671112
2013-06-21,-0.016260505742097555,-0.008045177756964398,0.03303988364949717,-0.008469709682085146,0.008597581029353004,-0.007846532133338776,0.011663149049636777,-0.004315557155141468,0.0004130611884672759,-0.006590955667280746,-0.0013858959516750873,0.005820728204348776,-0.01710361828900655,-0.010989110974938845,-0.01329877960113682,-0.011965488922075548,0.038520891320922276,-0.08077504919837852
2013-06-24,-0.050430805107565854,-0.02686278086612912,0.012422567093584014,-0.025310931497989523,-0.0186319040423322,-0.013216257369992525,-0.00899678918866049,-0.012726212616115357,-0.02595330476626013,0.013434734212651369,-0.02102372841833167,-0.0354439997701038,0.004142369668137803,0.01930019421936079,-0.01465878078131322,0.012262748370233362,0.013433689996880964,0.06205533225319629
2013-06-25,-0.053109858199269104,0.00022357574558148232,0.024391429009236073,0.016504947664147146,0.011113236104472742,0.01496522506698869,-0.0037186710729782786,-0.004135977742126899,0.01264187725530624,-0.0014836263555325407,0.0070570144492715986,0.013142744745829441,-0.00895084098284649,0.008926495804479042,0.03482642920713829,0.0029683099037889,0.01596291972558177,-0.0850694771003211
2013-06-26,0.035718049139821954,-0.011390187164859879,-0.0024126016353442597,0.014156673838262487,0.00403502086334999,0.005228727394638402,-0.04294353680246575,0.008563984730036276,0.005429584352702381,0.019994706932960894,-0.005641965561801615,-0.006549932179172499,0.006467620192741692,0.031907332890216085,0.006255448365229616,0.0017766530518893147,-0.019501379367904605,-0.07065720000884701
2013-06-27,-0.017699560667042254,-0.010835776493780768,-0.014598785870792663,0.015754268203967355,0.0018772373908827033,0.0116659300093249,-0.01998184769474001,0.00390704692172768,0.001664351402886936,0.007829689843077484,-0.00923600504774187,0.00808060414285771,0.010170451327290017,0.032844694431412046,0.016306294731458858,0.015558880889667942,-0.022302793587057133,-0.020546568251172372
2013-06-28,0.017699560667042275,0.006959540222136088,0.0,0.013489749628970761,0.001606409683627012,0.0021451741749579176,0.026974604047993712,0.0037552473495821546,0.007456731492197604,-0.002313687118511986,0.002138738409221406,-0.015738301681072816,0.006815133507417367,-0.017451151855140838,0.02151794310419125,-0.0043789741905329695,-0.0020157694693053027,0.0
2013-07-01,,0.031501230868381934,0.004889980733338848,-0.009015111006660189,0.006133848808282408,0.006834825981676626,0.016816885336969126,0.008494449799443252,-0.014131807155105586,-0.0052252643558457915,0.004264347226119763,0.015738301681072767,0.002012436413558157,0.08752357594979822,0.007071213448223605,0.0142340202671891,0.004830961118487275,-0.02949354612527835
2013-07-02,0.03448622569739788,0.022399880077198134,-0.032220848544206745,0.0022933663962267166,0.022868937521754968,-0.0021309514263513495,-0.008955978266061641,-0.0062931421992986816,-0.007141065712410113,-0.012298464452256857,-0.0007085551154008489,-0.006024286998357482,-0.0006345471489502734,0.005446914069103264,0.0027061973010990862,0.015455400281924374,-0.00846946300010188,0.004266979463699207
2013-07-03,-0.05218578636444016,0.005504800220013962,0.02241685761422616,0.013901265244366306,0.00285435230318497,0.002982041977166876,0.005731107587480113,0.004658465478671288,0.0016849025532064909,0.002060414215022172,0.002834200379465018,-0.011546402232390679,-0.0029952529593099556,-0.02214117752388829,0.006755871878062608,0.017734485199156123,0.012877371608842782,-0.01470613277992456
2013-07-05,0.0855221748340554,-0.00806472277128155,0.002460082111813219,0.029919100242339805,0.005685132426884431,0.00551425142343592,-0.022192441073447783,0.007933214873453021,0.012547138678292385,0.005863416886360433,0.007754704011148872,-0.0049020280754405255,-0.03468229367789257,0.04122448257259886,0.004954435543155542,0.019890191784408782,0.08210129885701069,-0.08432141958017769
2013-07-08,0.048009249721526925,-0.005693986893821881,-0.017348680511854588,-0.006966841470456357,-0.04048950406456348,0.00842451516162853,0.01195305315168224,0.012899240861522556,-0.03682930683408682,0.003501823285206819,-0.0049277012234393855,-0.0006143442988175343,0.009646531683695102,0.01257777713172571,-0.03407188681469927,-0.0041113261520947615,-0.026120863673270277,-0.00741497230003386
2013-07-09,0.0,0.017435788199285204,0.012422567093584014,0.007332667606618452,0.0082832842555509,0.007522013304164576,0.009245063039676966,0.00016565190049505762,-0.0021584910301896583,0.0005820716969480813,0.004927701223439322,0.020681840340417295,0.001025146121128531,0.01501697568422248,0.013544312090690118,0.00983884976604141,-0.005687168395785429,-0.029524928664267633
2013-07-10,-0.01574834159392558,-0.0038435562769146138,-0.017435104124795073,0.02072577926253893,0.019761028360976127,0.006225328224273696,0.0027320810310944702,0.0008281027610980104,0.00474227542985266,0.010137833601120397,0.013254482052613675,-0.005432917767452628,-0.007852060026959082,-0.009604504667795992,0.0,0.017790222307018096,0.01883292972883958,-0.00980402399536085
2013-07-11,0.015748341593925654,0.015471494390979489,0.11162222922770126,0.04077938912517321,0.006760059021152038,0.021691197736632476,0.026837949821575,0.015606298421879182,0.03133200106060967,0.028130863565605967,0.013764848668606661,0.052472717656835755,0.011662121215686347,0.026950164909807735,0.038487526277216196,-0.011284429023224466,-0.0403557562005874,-0.014174568107576517
2013-07-12,0.0,-0.0018270019946124455,-0.02964861132393294,-0.0021777692667109823,0.00928575533430234,-0.00527698191008402,-0.0008857802448473976,0.002994745126994873,-0.0037586600429689657,-0.0005606710863453351,0.0006834598189360712,-0.015629736060873627,-0.000834619460880469,0.033583085644851594,-0.0054084769705791845,0.014751589856301758,0.010434950367535433,-0.012208415471288684
2013-07-15,0.015504171634804168,0.002178241196459464,0.01834912060618362,-0.0026428899627015507,-0.02442932503410021,0.008107022635615418,0.0004027469930761068,0.0018292739794085716,0.0016718959647142987,0.013920087454091089,-0.0020513446644758525,0.009291504611529963,0.005276990840337215,-0.020532643971807745,-0.002171722086267609,0.0029242821935237234,-0.01745247932250046,-0.0036192721757275035
2013-07-16,0.015267457681177408,0.006436370126735197,0.006794982708665556,0.009389837609125259,0.022373067383355698,-0.0024252996429339167,0.005701216593606186,-0.005508761310425964,0.01286624489031175,0.0027613029648415437,0.005460609648857151,0.0023096890546223533,0.003410999515320914,-0.15442577206084723,0.0016289129635045736,-0.005056527939502549,-0.009434004382580614,0.04467244810871265
2013-07-17,-0.0152674576811775,0.0002555891288938217,-0.011350794790879137,0.013921287389720573,0.0012854997708699693,0.002021443399348003,-0.01265074444459673,-0.0011533856817457137,-0.004132356022542638,-0.014720808711612667,-0.0054606096488571025,0.015450940203095023,0.0018384917342851319,0.0977665062002159,0.0010849679260665085,0.008501637285282191,-0.016325318881959285,-0.04539789094013057
2013-07-18,-0.03125251322872973,0.003363753328023504,0.05766558694708942,0.001235925204450301,-0.034504033765444045,0.0040305738424104695,0.005579624197673036,-0.008604735371075116,-0.03840929324247836,-0.008429937311579306,-0.004115356698653125,0.0017020535095018776,-0.012571420306760549,-0.010197504390279215,-0.0930904890261582,0.014184659155401576,0.017114839273357167,-0.0007259002234025025
2013-07-19,-0.06559729659721651,-0.015898075565619476,-0.14094790944329186,-0.00033718288950907154,0.006627292811401668,0.002410778811086949,0.008831130466871196,-0.015581875252926218,-0.008642890907682362,-0.12103277972076602,-0.02153608917702742,0.0016991614451041992,0.0156908124638163,0.005446036894914779,-0.01921996313884469,0.002864974196671225,-0.01711483927335713,-0.09356881382136076
2013-07-22,0.03333638846961512,0.0031951440809996233,-0.03278985043142732,-0.0045017136189714,-0.0015868762884440149,0.004004936266967567,0.029377940831470724,0.015603912608101556,-0.01178831587277276,0.019240371553184272,-0.0007023054614635064,0.010135340590665894,0.0014636536933837461,0.02271787290183905,0.007852747526053678,-0.013880086694518498,-0.0012050698663898822,-0.020137611688711227
2013-07-23,0.0,-0.017319619441572162,-0.0635134067245057,-0.0009032854740875218,-0.004774670036881147,-0.0032027599211645833,0.006729945073879884,-0.0076054778794817845,-0.0008787829737997176,-0.005953275795083948,-0.001406452407656638,0.02161336066660163,-0.004215411306370823,0.0025289090051883387,0.007194047967514351,0.004473155396982952,0.01119121057999834,0.029661484189234005
